      Did not match:
         - @ConditionalOnClass did not find required class 'org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer' (OnClassCondition)

   WebSocketAutoConfiguration.UndertowWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'io.undertow.websockets.jsr.Bootstrap' (OnClassCondition)

   WebSocketMessagingAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.socket.config.annotation.WebSocketMessageBrokerConfigurer' (OnClassCondition)

   XADataSourceAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'javax.transaction.TransactionManager' (OnClassCondition)


Exclusions:
-----------

    None


Unconditional classes:
----------------------

    org.springframework.boot.autoconfigure.PropertyPlaceholderAutoConfiguration

    org.springframework.boot.autoconfigure.web.WebClientAutoConfiguration

    org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration

    org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration



[2016-12-14 09:24:27.008] main DEBUG  [] [] [org.springframework.web.servlet.resource.ResourceUrlProvider] - Looking for resource handler mappings
[2016-12-14 09:24:27.009] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'resourceHandlerMapping'
[2016-12-14 09:24:27.009] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'faviconHandlerMapping'
[2016-12-14 09:24:27.009] main DEBUG  [] [] [org.springframework.web.servlet.resource.ResourceUrlProvider] - Found resource handler mapping: URL pattern="/**/favicon.ico", locations=[ServletContext resource [/], class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], class path resource []], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@3ce7394f]
[2016-12-14 09:24:27.009] main DEBUG  [] [] [org.springframework.web.servlet.resource.ResourceUrlProvider] - Found resource handler mapping: URL pattern="/webjars/**", locations=[class path resource [META-INF/resources/webjars/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6723cce7]
[2016-12-14 09:24:27.009] main DEBUG  [] [] [org.springframework.web.servlet.resource.ResourceUrlProvider] - Found resource handler mapping: URL pattern="/**", locations=[ServletContext resource [/], class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@74cd798f]
[2016-12-14 09:24:27.011] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Could not find key 'spring.liveBeansView.mbeanDomain' in any property source
[2016-12-14 09:24:27.015] main INFO  [] [] [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
[2016-12-14 09:24:27.032] main INFO  [] [] [org.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler [http-nio-8888]
[2016-12-14 09:24:27.051] main INFO  [] [] [org.apache.tomcat.util.net.NioSelectorPool] - Using a shared selector for servlet write/read
[2016-12-14 09:24:27.091] main INFO  [] [] [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer] - Tomcat started on port(s): 8888 (http)
[2016-12-14 09:24:27.092] main DEBUG  [] [] [org.springframework.web.context.support.StandardServletEnvironment] - Adding [server.ports] PropertySource with highest search precedence
[2016-12-14 09:24:27.097] main INFO  [] [] [com.es.fileservice.Application] - Started Application in 11.77 seconds (JVM running for 13.523)
[2016-12-14 09:24:40.816] main INFO  [] [] [com.es.fileservice.Application] - Starting Application on MR-LHL with PID 12388 (F:\lhl\spring_boot\target\classes started by LHL in F:\lhl\spring_boot)
[2016-12-14 09:24:40.818] main INFO  [] [] [com.es.fileservice.Application] - No active profile set, falling back to default profiles: default
[2016-12-14 09:24:41.251] main INFO  [] [] [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext] - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6ee6f53: startup date [Wed Dec 14 09:24:41 CST 2016]; root of context hierarchy
[2016-12-14 09:24:41.805] background-preinit INFO  [] [] [org.hibernate.validator.internal.util.Version] - HV000001: Hibernate Validator 5.2.4.Final
[2016-12-14 09:24:43.549] main INFO  [] [] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$e0cb4924] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[2016-12-14 09:24:44.638] main INFO  [] [] [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer] - Tomcat initialized with port(s): 8888 (http)
[2016-12-14 09:24:44.672] main INFO  [] [] [org.apache.catalina.core.StandardService] - Starting service Tomcat
[2016-12-14 09:24:44.674] main INFO  [] [] [org.apache.catalina.core.StandardEngine] - Starting Servlet Engine: Apache Tomcat/8.5.6
[2016-12-14 09:24:44.936] localhost-startStop-1 INFO  [] [] [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
[2016-12-14 09:24:44.936] localhost-startStop-1 INFO  [] [] [org.springframework.web.context.ContextLoader] - Root WebApplicationContext: initialization completed in 3685 ms
[2016-12-14 09:24:45.157] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.ServletRegistrationBean] - Mapping servlet: 'dispatcherServlet' to [/]
[2016-12-14 09:24:45.163] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'characterEncodingFilter' to: [/*]
[2016-12-14 09:24:45.164] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
[2016-12-14 09:24:45.164] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'httpPutFormContentFilter' to: [/*]
[2016-12-14 09:24:45.165] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'requestContextFilter' to: [/*]
[2016-12-14 09:24:45.667] main INFO  [] [] [org.mongodb.driver.cluster] - Cluster created with settings {hosts=[129.1.81.81:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
[2016-12-14 09:24:46.879] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter] - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6ee6f53: startup date [Wed Dec 14 09:24:41 CST 2016]; root of context hierarchy
[2016-12-14 09:24:47.024] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/hello]}" onto public java.lang.String com.es.fileservice.controller.HelloController.printInfo()
[2016-12-14 09:24:47.030] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/room]}" onto public java.util.List<com.es.fileservice.model.Room> com.es.fileservice.controller.RoomController.getListRoom()
[2016-12-14 09:24:47.031] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/insertRoom]}" onto public int com.es.fileservice.controller.RoomController.addRoom()
[2016-12-14 09:24:47.048] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
[2016-12-14 09:24:47.049] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
[2016-12-14 09:24:47.126] main INFO  [] [] [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2016-12-14 09:24:47.126] main INFO  [] [] [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2016-12-14 09:24:47.318] main INFO  [] [] [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2016-12-14 09:24:48.199] main INFO  [] [] [org.springframework.jmx.export.annotation.AnnotationMBeanExporter] - Registering beans for JMX exposure on startup
[2016-12-14 09:24:48.217] main INFO  [] [] [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
[2016-12-14 09:24:48.238] main INFO  [] [] [org.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler [http-nio-8888]
[2016-12-14 09:24:48.259] main INFO  [] [] [org.apache.tomcat.util.net.NioSelectorPool] - Using a shared selector for servlet write/read
[2016-12-14 09:24:48.285] main INFO  [] [] [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer] - Tomcat started on port(s): 8888 (http)
[2016-12-14 09:24:48.292] main INFO  [] [] [com.es.fileservice.Application] - Started Application in 9.157 seconds (JVM running for 9.969)
[2016-12-14 09:24:53.737] http-nio-8888-exec-1 INFO  [] [] [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring FrameworkServlet 'dispatcherServlet'
[2016-12-14 09:24:53.738] http-nio-8888-exec-1 INFO  [] [] [org.springframework.web.servlet.DispatcherServlet] - FrameworkServlet 'dispatcherServlet': initialization started
[2016-12-14 09:24:53.757] http-nio-8888-exec-1 INFO  [] [] [org.springframework.web.servlet.DispatcherServlet] - FrameworkServlet 'dispatcherServlet': initialization completed in 18 ms
[2016-12-14 09:24:54.335] http-nio-8888-exec-1 INFO  [] [] [org.mongodb.driver.cluster] - No server chosen by ReadPreferenceServerSelector{readPreference=primary} from cluster description ClusterDescription{type=UNKNOWN, connectionMode=SINGLE, all=[ServerDescription{address=129.1.81.81:27017, type=UNKNOWN, state=CONNECTING}]}. Waiting for 30000 ms before timing out
[2016-12-14 09:25:05.734] cluster-ClusterId{value='58509f5d5b72a63064da3fd7', description='null'}-129.1.81.81:27017 INFO  [] [] [org.mongodb.driver.cluster] - Exception in monitor thread while connecting to server 129.1.81.81:27017
com.mongodb.MongoSocketOpenException: Exception opening socket
	at com.mongodb.connection.SocketStream.open(SocketStream.java:63)
	at com.mongodb.connection.InternalStreamConnection.open(InternalStreamConnection.java:114)
	at com.mongodb.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:128)
	at java.lang.Thread.run(Thread.java:745)
Caused by: java.net.SocketTimeoutException: connect timed out
	at java.net.DualStackPlainSocketImpl.waitForConnect(Native Method)
	at java.net.DualStackPlainSocketImpl.socketConnect(DualStackPlainSocketImpl.java:85)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:172)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:589)
	at com.mongodb.connection.SocketStreamHelper.initialize(SocketStreamHelper.java:50)
	at com.mongodb.connection.SocketStream.open(SocketStream.java:58)
	... 3 common frames omitted
[2016-12-14 09:25:24.342] http-nio-8888-exec-1 ERROR  [] [] [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].[dispatcherServlet]] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is com.mongodb.MongoTimeoutException: Timed out after 30000 ms while waiting for a server that matches ReadPreferenceServerSelector{readPreference=primary}. Client view of cluster state is {type=UNKNOWN, servers=[{address=129.1.81.81:27017, type=UNKNOWN, state=CONNECTING, exception={com.mongodb.MongoSocketOpenException: Exception opening socket}, caused by {java.net.SocketTimeoutException: connect timed out}}]] with root cause
com.mongodb.MongoTimeoutException: Timed out after 30000 ms while waiting for a server that matches ReadPreferenceServerSelector{readPreference=primary}. Client view of cluster state is {type=UNKNOWN, servers=[{address=129.1.81.81:27017, type=UNKNOWN, state=CONNECTING, exception={com.mongodb.MongoSocketOpenException: Exception opening socket}, caused by {java.net.SocketTimeoutException: connect timed out}}]
	at com.mongodb.connection.BaseCluster.createTimeoutException(BaseCluster.java:369)
	at com.mongodb.connection.BaseCluster.selectServer(BaseCluster.java:101)
	at com.mongodb.binding.ClusterBinding$ClusterBindingConnectionSource.<init>(ClusterBinding.java:75)
	at com.mongodb.binding.ClusterBinding$ClusterBindingConnectionSource.<init>(ClusterBinding.java:71)
	at com.mongodb.binding.ClusterBinding.getReadConnectionSource(ClusterBinding.java:63)
	at com.mongodb.operation.OperationHelper.withConnection(OperationHelper.java:210)
	at com.mongodb.operation.FindOperation.execute(FindOperation.java:482)
	at com.mongodb.operation.FindOperation.execute(FindOperation.java:79)
	at com.mongodb.Mongo.execute(Mongo.java:772)
	at com.mongodb.Mongo$2.execute(Mongo.java:759)
	at com.mongodb.OperationIterable.iterator(OperationIterable.java:47)
	at com.mongodb.FindIterableImpl.iterator(FindIterableImpl.java:143)
	at com.mongodb.MappingIterable.iterator(MappingIterable.java:36)
	at com.mongodb.MappingIterable.first(MappingIterable.java:41)
	at com.mongodb.client.gridfs.GridFSFindIterableImpl.first(GridFSFindIterableImpl.java:102)
	at com.mongodb.client.gridfs.GridFSFindIterableImpl.first(GridFSFindIterableImpl.java:45)
	at com.mongodb.client.gridfs.GridFSBucketImpl.findTheFileInfoAndOpenDownloadStream(GridFSBucketImpl.java:292)
	at com.mongodb.client.gridfs.GridFSBucketImpl.openDownloadStream(GridFSBucketImpl.java:161)
	at com.es.fileservice.controller.RoomController.getListRoom(RoomController.java:54)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:220)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:134)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:116)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:827)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:738)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:963)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:897)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:970)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:861)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:687)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:846)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:790)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:230)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:192)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:192)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:89)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:192)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:77)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:192)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:197)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:192)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:108)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:79)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:349)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:784)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:802)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1410)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
[2016-12-14 09:26:50.765] cluster-ClusterId{value='58509f5d5b72a63064da3fd7', description='null'}-129.1.81.81:27017 INFO  [] [] [org.mongodb.driver.connection] - Opened connection [connectionId{localValue:6, serverValue:1}] to 129.1.81.81:27017
[2016-12-14 09:26:50.769] cluster-ClusterId{value='58509f5d5b72a63064da3fd7', description='null'}-129.1.81.81:27017 INFO  [] [] [org.mongodb.driver.cluster] - Monitor thread successfully connected to server with description ServerDescription{address=129.1.81.81:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[2, 6, 10]}, minWireVersion=0, maxWireVersion=2, maxDocumentSize=16777216, roundTripTimeNanos=3081865}
[2016-12-14 09:27:10.763] http-nio-8888-exec-2 INFO  [] [] [org.mongodb.driver.connection] - Opened connection [connectionId{localValue:7, serverValue:2}] to 129.1.81.81:27017
[2016-12-14 09:29:30.415] main INFO  [] [] [com.es.fileservice.Application] - Starting Application on MR-LHL with PID 17756 (F:\lhl\spring_boot\target\classes started by LHL in F:\lhl\spring_boot)
[2016-12-14 09:29:30.419] main INFO  [] [] [com.es.fileservice.Application] - No active profile set, falling back to default profiles: default
[2016-12-14 09:29:30.600] main INFO  [] [] [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext] - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6ee6f53: startup date [Wed Dec 14 09:29:30 CST 2016]; root of context hierarchy
[2016-12-14 09:29:31.330] background-preinit INFO  [] [] [org.hibernate.validator.internal.util.Version] - HV000001: Hibernate Validator 5.2.4.Final
[2016-12-14 09:29:33.891] main INFO  [] [] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$badb2a0b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[2016-12-14 09:29:35.416] main INFO  [] [] [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer] - Tomcat initialized with port(s): 8888 (http)
[2016-12-14 09:29:35.440] main INFO  [] [] [org.apache.catalina.core.StandardService] - Starting service Tomcat
[2016-12-14 09:29:35.442] main INFO  [] [] [org.apache.catalina.core.StandardEngine] - Starting Servlet Engine: Apache Tomcat/8.5.6
[2016-12-14 09:29:35.679] localhost-startStop-1 INFO  [] [] [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
[2016-12-14 09:29:35.679] localhost-startStop-1 INFO  [] [] [org.springframework.web.context.ContextLoader] - Root WebApplicationContext: initialization completed in 5080 ms
[2016-12-14 09:29:36.119] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.ServletRegistrationBean] - Mapping servlet: 'dispatcherServlet' to [/]
[2016-12-14 09:29:36.127] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'characterEncodingFilter' to: [/*]
[2016-12-14 09:29:36.128] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
[2016-12-14 09:29:36.133] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'httpPutFormContentFilter' to: [/*]
[2016-12-14 09:29:36.133] localhost-startStop-1 INFO  [] [] [org.springframework.boot.web.servlet.FilterRegistrationBean] - Mapping filter: 'requestContextFilter' to: [/*]
[2016-12-14 09:29:36.541] main INFO  [] [] [org.mongodb.driver.cluster] - Cluster created with settings {hosts=[129.1.81.81:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
[2016-12-14 09:29:36.769] cluster-ClusterId{value='5850a0805b72a6455c3ff380', description='null'}-129.1.81.81:27017 INFO  [] [] [org.mongodb.driver.connection] - Opened connection [connectionId{localValue:1, serverValue:3}] to 129.1.81.81:27017
[2016-12-14 09:29:36.793] cluster-ClusterId{value='5850a0805b72a6455c3ff380', description='null'}-129.1.81.81:27017 INFO  [] [] [org.mongodb.driver.cluster] - Monitor thread successfully connected to server with description ServerDescription{address=129.1.81.81:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[2, 6, 10]}, minWireVersion=0, maxWireVersion=2, maxDocumentSize=16777216, roundTripTimeNanos=22463074}
[2016-12-14 09:29:38.332] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter] - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6ee6f53: startup date [Wed Dec 14 09:29:30 CST 2016]; root of context hierarchy
[2016-12-14 09:29:38.512] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/hello]}" onto public java.lang.String com.es.fileservice.controller.HelloController.printInfo()
[2016-12-14 09:29:38.516] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/insertRoom]}" onto public int com.es.fileservice.controller.RoomController.addRoom()
[2016-12-14 09:29:38.517] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/room]}" onto public java.util.List<com.es.fileservice.model.Room> com.es.fileservice.controller.RoomController.getListRoom()
[2016-12-14 09:29:38.533] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
[2016-12-14 09:29:38.534] main INFO  [] [] [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
[2016-12-14 09:29:38.750] main INFO  [] [] [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2016-12-14 09:29:38.751] main INFO  [] [] [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2016-12-14 09:29:38.888] main INFO  [] [] [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2016-12-14 09:29:40.211] main INFO  [] [] [org.springframework.jmx.export.annotation.AnnotationMBeanExporter] - Registering beans for JMX exposure on startup
[2016-12-14 09:29:40.255] main INFO  [] [] [org.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
[2016-12-14 09:29:40.281] main INFO  [] [] [org.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler [http-nio-8888]
[2016-12-14 09:29:40.325] main INFO  [] [] [org.apache.tomcat.util.net.NioSelectorPool] - Using a shared selector for servlet write/read
[2016-12-14 09:29:40.360] main INFO  [] [] [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer] - Tomcat started on port(s): 8888 (http)
[2016-12-14 09:29:40.408] main INFO  [] [] [com.es.fileservice.Application] - Started Application in 11.392 seconds (JVM running for 12.282)
[2016-12-14 09:29:46.395] http-nio-8888-exec-1 INFO  [] [] [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]] - Initializing Spring FrameworkServlet 'dispatcherServlet'
[2016-12-14 09:29:46.396] http-nio-8888-exec-1 INFO  [] [] [org.springframework.web.servlet.DispatcherServlet] - FrameworkServlet 'dispatcherServlet': initialization started
[2016-12-14 09:29:46.418] http-nio-8888-exec-1 INFO  [] [] [org.springframework.web.servlet.DispatcherServlet] - FrameworkServlet 'dispatcherServlet': initialization completed in 22 ms
[2016-12-14 09:29:46.961] http-nio-8888-exec-1 INFO  [] [] [org.mongodb.driver.connection] - Opened connection [connectionId{localValue:2, serverValue:4}] to 129.1.81.81:27017
[2016-12-14 09:30:53.749] main INFO  [] [] [com.es.fileservice.Application] - Starting Application on MR-LHL with PID 18044 (F:\lhl\spring_boot\target\classes started by LHL in F:\lhl\spring_boot)
